"userid","userlocation","statusid","statustime","tweet"
"140618512","Washington, New York, Tampa","849646429656272897","2017-04-05 15:34:29","8 out of 10 Americans eat what for breakfast?   #rain #EqualPayDay #FallonOrlando #DonaldTrump #GreysAnatomy #Hannity  #NationalWalkingDay"
"3313625421","New York, NY","849645971533426688","2017-04-05 15:32:39","@ForQ2 @POTUS @duskyprophet @WrmNewt @ReturnOfWeezer @lonepatrick @snickerfritz04 Russophobia alert paid shill alert"
"308851637","New York","849645760656416769","2017-04-05 15:31:49","@PAINSCOURT @JoyAnnReid @POTUS44 All BS but what we all need to be watching is the con games @POTUS is pulling on us daily. Bait &amp; switch!"
"2804894215","New York ","849645712002383873","2017-04-05 15:31:38","@BraddJaffy #Trump is a mental case."
"275205209","Levittown, New York","849645630796550144","2017-04-05 15:31:18","The Syria situation is awful, but I do not want Donald Trump anywhere near it so cries for the US to take action seem dangerous."
"3122658171","New York City","849645585036607493","2017-04-05 15:31:07","@mitchellvii They are furious Trump won. Do I care. Nope. I care that he won."
"62549400","New York, NY","849645567420633088","2017-04-05 15:31:03","@realDonaldTrump 6)...then you make it your problem, as you should, because America must not stand for injustice. #theresistance #resist"
"156521151","Brooklyn,NY","849645411392466946","2017-04-05 15:30:26","That moment when your inbox goes from 18k+ read emails to 0. Oh, @POTUS  is still an absolute joke. #Springcleaning #JusticeDemocrats"
"27161942","New York ","849645307432505344","2017-04-05 15:30:01","@CT_In_TC And hey I was taking a shot at Trump, I thought that would make you happy"
"211731784","BLACK ALBINO, NEWYORK","849645240248086529","2017-04-05 15:29:45","BARAK ODUMBA DID EASE DROP IN TRUMP PLAZA,HE HAS SHOWN THAT HE WILL DO ANYTHING TO WIN BY GAY MARRIGE AND SAYIN MEN SHOULD GO TO LADIESROOM"
"62549400","New York, NY","849645221474390018","2017-04-05 15:29:41","@realDonaldTrump 5) If you see two guys fighting you can say ""Not my problem"", but if you see a guy beating an old lady or a kid... #resist"
"840257717889564673","NYC, USA","849645217988923392","2017-04-05 15:29:40","@thehill This clown should spend more time with his anarchist thug son instead of telling  @POTUS what to do"
"53432964","Brooklyn,NY","849644906738053120","2017-04-05 15:28:26","@hughhewitt @POTUS @realDonaldTrump What happens when we kill some Russian Advisors because you know we will."
"41500988","New York, USA","849644899628720128","2017-04-05 15:28:24","@jerrysaltz Good suggestions.

cc: @realDonaldTrump"
"266831414","Forest Hills,NY","849644814987603973","2017-04-05 15:28:04","Worst Chemical Attack in Years in Syria; U.S. Blames AsUSADLY- No ones Doing Anything- TRUMP  after saying in 2013 Stay Out Now Blames OBAMA"
"45843114","New York, NY","849644742799478784","2017-04-05 15:27:46","Okay I dont mind throwing money at candidates who will support the anti-Trump movement. But yall need to chill with these emails."
"462580372","New York, NY","849644661740195840","2017-04-05 15:27:27","1- Trump has been setting up a defense that any evidence found that incriminates him was found by illegal means and should not be admissible"
"14432658","New York","849644658028412929","2017-04-05 15:27:26","Russian amb to UN repeats Trump: ""The turning point in use of toxic chemicals in Syria was establishment by previous US admin of red lines"""
"47966967","New York, USA","849644618367062016","2017-04-05 15:27:17","@williamlegate Unemployed Trump voters, not realizing that they will remain so."
"62549400","New York, NY","849644614365716480","2017-04-05 15:27:16","@realDonaldTrump 3) But you will do nothing because you are a spineless coward, and that will only embolden Putin. #theresistance #resist"
"295099000","New York","849644602122481664","2017-04-05 15:27:13",".@realDonaldTrump Please #TakeTheMeeting with tribal leaders across the United States. The White House should be an open &amp; inclusive place."
"98669147","Plattsburgh New York","849644507058630656","2017-04-05 15:26:50","@SierraClub @pink2yoo @washingtonpost Let see if trump son want to taste led paint."
"2254359132","New York","849644464956198912","2017-04-05 15:26:40","While #SenCotton #SenRandpaul #mitchMcCollough #RepPeterking witch hunt on #SusanRice ! #potus Weaken #NatSecurity in our Country an World"
"33751655","New York, NY","849644382705905666","2017-04-05 15:26:21","This Trump administration seems intent on letting the international human rights regime fall without US support. #Syria"
"2363149566","Upstate New York","849644376355729409","2017-04-05 15:26:19","@Jillymoe @NRDC @NRDCFedGov @POTUS @realDonaldTrump disgusting.  shows what kind of people they are."
"123607996","Kings County, NYC","849644193760915461","2017-04-05 15:25:36","Talk about Trump.. talk about Putin.. but dont talk shit about Jagged Edge.. are you crazy?"
"3592871597","NYC","849644132284985344","2017-04-05 15:25:21","@WSJPolitics But Trump says #TrumpRussia is fake news?"
"3017868701","Ñewyork city","849644019344961537","2017-04-05 15:24:54","What would  happen to Trump if Twitter decided to end the site. Thank, you Mr. 718 Ricardo Ferreiro from the boogie down South Bronxxx."
"62549400","New York, NY","849643918954291202","2017-04-05 15:24:30","@realDonaldTrump 1) The world knows Bashar al-Assad of Russian-backed Syria, carried the attack to test you. #theresistance #resist ..."
"825532590329311232","New York, NY","849643915728879616","2017-04-05 15:24:29","@FoxNews @repjoecrowley @POTUS Another useless NY politician."
"12011422","New York, NY","849643794396008453","2017-04-05 15:24:00","Donald Trump and the rest of the world react to the chemical attack in Syria. Tune in now: @yjtorbati and @SCClemons join with the latest."
"21526984","new york","849643781607567362","2017-04-05 15:23:57","The man that just thanked President Trump on #thepriceisright just made it weird"
"803651014351982592","New York, USA","849643763085459457","2017-04-05 15:23:53","Trump = enemy of America with corrupt ties to an enemy state. #trump wire tap"
"3026512234","Boston/NYC","849643714448424961","2017-04-05 15:23:41","ALL YOU HAVE TO DO IS WATCH #WestWing...HOLLYWOOD knows more about how TheWhiteHouse SHOULD work than @POTUS @Reince45 @VP @PressSec #TeView"
"593959740","New York City","849643645368246272","2017-04-05 15:23:25","@bannerite Trump to a T."
"366838763","New York ","849643642809659392","2017-04-05 15:23:24","@GeraldoRivera @realDonaldTrump Finally some sound logic"
"803651014351982592","New York, USA","849643494528368640","2017-04-05 15:22:49","The GOP should have investigated their own corrupt candidate a fraction as much as they did Hillary #trump Wire Tap"
"17420116","New York, LA, Miami","849643472525111296","2017-04-05 15:22:44","#PutinPuppet #Trump associates likely headed 4 prison says House Intelligence Committee member.

#Karma 
#LockThemUp
#TREASON 
#ImpeachTrump"
"246500501","New York City","849643351083294724","2017-04-05 15:22:15","#Assad denies his forces intentionally gassed civilians. @RealDonaldTrump should demand inspectors get access asap to scene to probe fairly."
"803651014351982592","New York, USA","849643266702155776","2017-04-05 15:21:55","Trump as a POTUS candidate with corrupt ties to an enemy state should have been investigated #trump Wire Tap"
"1005480528","NYC","849643239363751936","2017-04-05 15:21:48","@JoeNBC Empty Suit. Empty Soul. Empty the White House! Reality TV awaits. Bigger than the Kardashians! Watch The Trumps! Great Ratings! Ugh."
"153181367","New York, USA","849643180647755776","2017-04-05 15:21:34","Syria: ""This is the biggest test yet of the Trump presidency,"" says Sen. Graham."
"250312564","NYC/NJ","849643076092088321","2017-04-05 15:21:09","@OKnox Once Trump starts calling him T-Rex, Tillerson will have lifetime tenure no matter what."
"140618512","Washington, New York, Tampa","849643001404157962","2017-04-05 15:20:51","8 out of 10 Americans eat what for breakfast? #wednesdaywisdom #NationalWalkingDay #PictureAWorldWhere #GatorDay #DonaldTrump #PowerInUnity"
"33751655","New York, NY","849642984413024257","2017-04-05 15:20:47","@Eansanead Exactly. And those who argue America never had them prior to Trump ignore how important it was to pretend that we did."
"2172753872","New York","849642960593530885","2017-04-05 15:20:42","@Buckyworks I like the one #Trump used during his campaign, I only wish his DOJ would act on it #LockHerUp"
"1428122696","New York","849642907233595392","2017-04-05 15:20:29","@ChelseaClinton trump is only interested in appointing ppl to take away our rights. He is not interested in our protection"
"825546153710276608","Marthas Vineyard, NYC, Florida","849642871959543808","2017-04-05 15:20:20","@kylegriffin1 @Morning_Joe Horrible to say, but I think Trump would not hesitate to commit war crimes."
"788904918455312385","New York, USA","849642851445215232","2017-04-05 15:20:16","@nytimes If they had a television there would not be such a baby boom. Maybe Trump should give them TVs. He can afford to. It might help."
"163282079","New York","849642790627794944","2017-04-05 15:20:01","@Sparkle31888597 @Impeach_D_Trump @realDonaldTrump So do I"
"805798932672483330","New York, NY","849642732431843330","2017-04-05 15:19:47","If Obama had no press conferences for the events of the very near past Trump would be up in arms....#TrumpPressConferenceNow"
"770977499937472512","New York, USA","849642659618721794","2017-04-05 15:19:30","@DRUDGE_REPORT You are bad as trump. Only people that follow are delusional people"
"29187734","Toronto/New York","849642543868411905","2017-04-05 15:19:02","Trump falsely blamed Pres Obama for ""heinous"" chemical gas attack. But if Trump considers himself a leader, he should act. #SyriaGasAttack"
"95801698","NYC born/L.A. raised/MPLS now","849642513791111168","2017-04-05 15:18:55",".@RepErikPaulsen is as sleazy &amp; unethical as his president .@realDonaldTrump . Just lies.  Both will soon be out of a job! #mn03 #cd3"
"2370108617","NEW YORK","849642346249674753","2017-04-05 15:18:15","@Impeach_D_Trump Your mind is SHOT.  Bernie OK.  Corrupt Hillary NEVER"
"21147712","New York","849642337739427840","2017-04-05 15:18:13","Testing, testing, one, two, Trump.  #SyriaGasAttack #NorthKorea"
"783297488597970944","New York, USA","849642281716113409","2017-04-05 15:18:00","@SenSanders I cannot understand why everyone seems so shocked that Trump is a liar... as if there was no evidence and no one warning us!"
"772259863460282368","New York Suburbs ","849642269246468100","2017-04-05 15:17:57","@MaxineWaters @TeaPainUSA None of these people will take the fall for Trump."
"163282079","New York","849642239445913600","2017-04-05 15:17:50","@Impeach_D_Trump This picture is so sad ! Selfish people make me sick"
"749814621641605120","New York, USA","849642197762928640","2017-04-05 15:17:40","@AntsInOK @jonathanweisman @JimTrotter_NFL Then what is tough guy Trump waiting for? Permission from Putin?"
"50348086","New York","849642182093017089","2017-04-05 15:17:36","1rst meeting #DonaldTrump will host  #XiJinping #China #Mar-a-Lago April 6-7 Discussions: global, regional, bilateral issues mutual concern."
"21049656","New York","849642093601583105","2017-04-05 15:17:15","@IvankaTrump You have absolutely zero business in our government. Get out of the White House. You are not elected and no one wants you."
"76259625","New York","849642056335142912","2017-04-05 15:17:06","it was made very clear in november election by crooked hillary &amp; donald trump, and media, that supreme court will be key to election results"
"1884898608","New York","849641979520712704","2017-04-05 15:16:48","@BearmanShannon @VlanTrunk @Hope012015 Ivanka Trump is a #Fembot"
"48031801","New York, N.Y.","849641567526760453","2017-04-05 15:15:09","Fresh off that coal sector-win, you can bet #Trump will leverage that momentum and move quickly to revive the US gas lantern sector."
"796424289184546816","New York, USA","849641443656445952","2017-04-05 15:14:40","@GeorgeTakei A check from Trump to the National Park Service? Is it a severance check?"
"260075132","New York, NY","849641228702547970","2017-04-05 15:13:49","Not sure who is a bigger disgrace to this country. @SenateMajLdr or @realDonaldTrump. Can we vote both of them off the island? #holdthefloor"
"251909478","NYC","849641196511277056","2017-04-05 15:13:41","@espinsegall Has Trump taken a position?"
"796424289184546816","New York, USA","849641075161661445","2017-04-05 15:13:12","@Keep2020Alive If Ivanka does not know what complicit is here is an ostensive definition. Complicit is what Ivanka Trump is."
"66402220","NYC/ USA  / Central America","849640911827030016","2017-04-05 15:12:33","@killerbee805 @realDonaldTrump @WhiteHouse @VP @ACLU @jaredkushner 
This is The Peter Principle.When you rise to your level of incompetance."
